Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.lcs_fisheries.update,Main_RecrDev_1905,-0.0403195,6,-5,5,0,-2.99758e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1906,-0.0425148,6,-5,5,0,-7.54629e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1907,-0.045805,6,-5,5,0,-7.73056e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1908,-0.0476576,6,-5,5,0,2.13406e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1909,-0.051026,6,-5,5,0,7.9356e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1910,-0.0536944,6,-5,5,0,-1.51909e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1911,-0.0564793,6,-5,5,0,-7.61563e-8,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1912,-0.0571102,6,-5,5,0,-1.64284e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1913,-0.0575931,6,-5,5,0,-1.1383e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1914,-0.0572242,6,-5,5,0,4.51189e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1915,-0.0564499,6,-5,5,0,2.72088e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1916,-0.0550859,6,-5,5,0,4.78875e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1917,-0.0531615,6,-5,5,0,2.73188e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1918,-0.0507607,6,-5,5,0,-1.08257e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1919,-0.047439,6,-5,5,0,-1.02308e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1920,-0.0439426,6,-5,5,0,-7.66253e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1921,-0.0396417,6,-5,5,0,-1.67653e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1922,-0.0350754,6,-5,5,0,-9.67514e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1923,-0.0299851,6,-5,5,0,1.22601e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1924,-0.0234362,6,-5,5,0,1.38455e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1925,-0.0170006,6,-5,5,0,-1.04352e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1926,-0.00995928,6,-5,5,0,1.23658e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1927,-0.00231914,6,-5,5,0,9.26208e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1928,0.00590164,6,-5,5,0,-8.85943e-8,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1929,0.0146722,6,-5,5,0,1.15836e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1930,0.0239477,6,-5,5,0,2.54124e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1931,0.033669,6,-5,5,0,2.04507e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1932,0.0437621,6,-5,5,0,9.65981e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1933,0.0541386,6,-5,5,0,2.21947e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1934,0.0646957,6,-5,5,0,2.62792e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1935,0.075318,6,-5,5,0,5.6058e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1936,0.0858832,6,-5,5,0,4.14923e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1937,0.0962762,6,-5,5,0,3.09205e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1938,0.106412,6,-5,5,0,2.50652e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1939,0.116274,6,-5,5,0,-3.13959e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1940,0.125894,6,-5,5,0,1.10232e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1941,0.135231,6,-5,5,0,4.86653e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1942,0.144062,6,-5,5,0,5.45739e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1943,0.152084,6,-5,5,0,1.00996e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1944,0.158952,6,-5,5,0,3.10693e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1945,0.164208,6,-5,5,0,4.73455e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1946,0.167205,6,-5,5,0,4.18234e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1947,0.16712,6,-5,5,0,1.37621e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1948,2.82914,6,-5,5,0,6.27666e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1949,0.153858,6,-5,5,0,8.11054e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1950,0.138931,6,-5,5,0,4.75324e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1951,0.117831,6,-5,5,0,5.00359e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1952,0.0907463,6,-5,5,0,5.95375e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1953,0.0585176,6,-5,5,0,1.13208e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1954,0.0225726,6,-5,5,0,1.00754e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1955,-0.0152485,6,-5,5,0,7.13415e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1956,-0.0528808,6,-5,5,0,9.88755e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1957,-0.0882646,6,-5,5,0,4.44618e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1958,-0.119328,6,-5,5,0,4.55878e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1959,-0.143862,6,-5,5,0,3.27818e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1960,-0.159426,6,-5,5,0,2.02867e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1961,-0.163234,6,-5,5,0,1.04593e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1962,-0.152284,6,-5,5,0,2.35352e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1963,-0.124001,6,-5,5,0,-8.16939e-8,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1964,-0.0788765,6,-5,5,0,2.89664e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1965,-0.0267816,6,-5,5,0,1.09874e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1966,0.00312441,6,-5,5,0,-3.09379e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1967,-0.033365,6,-5,5,0,-9.54714e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1968,-0.149605,6,-5,5,0,-8.4248e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1969,-0.30232,6,-5,5,0,-7.33525e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1970,-0.43425,6,-5,5,0,-6.49599e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1971,-0.501774,6,-5,5,0,-9.50368e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1972,-0.476074,6,-5,5,0,-1.47291e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1973,-0.342119,6,-5,5,0,-1.2837e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1974,-0.116392,6,-5,5,0,-1.77797e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1975,0.0995126,6,-5,5,0,-1.9488e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1976,0.153583,6,-5,5,0,-2.257e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1977,0.117614,6,-5,5,0,-2.12076e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1978,0.045297,6,-5,5,0,-1.94652e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1979,-0.163711,6,-5,5,0,-1.71876e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1980,-0.375531,6,-5,5,0,-1.98074e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1981,-0.416164,6,-5,5,0,-1.94599e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1982,-0.304103,6,-5,5,0,-1.27447e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1983,-0.145467,6,-5,5,0,-1.30838e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1984,0.00676932,6,-5,5,0,-6.10241e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1985,0.144183,6,-5,5,0,-5.57041e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1986,0.160952,6,-5,5,0,-7.59448e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1987,0.0503235,6,-5,5,0,-2.6642e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1988,-0.0109154,6,-5,5,0,2.66792e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1989,-0.0224338,6,-5,5,0,3.34918e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1990,-0.0968946,6,-5,5,0,1.57053e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1991,-0.207608,6,-5,5,0,6.35693e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1992,-0.0904282,6,-5,5,0,1.5974e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1993,0.208915,6,-5,5,0,1.39151e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1994,0.0661573,6,-5,5,0,3.52725e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1995,-0.230814,6,-5,5,0,1.89709e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1996,-0.420391,6,-5,5,0,-1.15416e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1997,-0.00618497,6,-5,5,0,-3.25742e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1998,0.993264,6,-5,5,0,-6.86951e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1999,-0.0070847,6,-5,5,0,-1.29804e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_2000,0.0705315,6,-5,5,0,-2.62412e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_2001,0.371581,6,-5,5,0,1.30801e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_2002,0.440637,6,-5,5,0,2.80895e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_2003,0.388472,6,-5,5,0,2.04678e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_2004,0.52863,6,-5,5,0,1.64007e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_2005,0.922377,6,-5,5,0,1.59455e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_2006,0.588313,6,-5,5,0,7.4473e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_2007,0.592053,6,-5,5,0,1.05235e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_2008,0.00890635,6,-5,5,0,3.93936e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_2009,-0.0746016,6,-5,5,0,4.30748e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_2010,-0.353215,6,-5,5,0,1.21747e-5,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_2011,-1.00169,6,-5,5,0,8.42357e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_2012,-1.1463,6,-5,5,0,1.57376e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Late_RecrDev_2013,-1.06562,5,-5,5,0,3.37936e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Late_RecrDev_2014,-0.751171,5,-5,5,0,-2.42137e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Late_RecrDev_2015,-1.04699,5,-5,5,0,-1.39055e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Late_RecrDev_2016,-1.20755,5,-5,5,0,-1.48413e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Late_RecrDev_2017,-1.16813,5,-5,5,0,-1.38128e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Late_RecrDev_2018,-0.892628,5,-5,5,0,-1.73352e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Late_RecrDev_2019,-0.244106,5,-5,5,0,1.43278e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Late_RecrDev_2020,-0.160707,5,-5,5,0,-1.248e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Late_RecrDev_2021,-0.1795,5,-5,5,0,4.7549e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Late_RecrDev_2022,-0.0220704,5,-5,5,0,2.55104e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,ForeRecr_2023,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,ForeRecr_2024,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,ForeRecr_2025,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,ForeRecr_2026,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,ForeRecr_2027,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,ForeRecr_2028,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,ForeRecr_2029,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,ForeRecr_2030,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,ForeRecr_2031,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,ForeRecr_2032,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,ForeRecr_2033,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,ForeRecr_2034,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,LnQ_base_Triennial1(5),-1.10367,-1,-5,5,-2,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Q_extraSD_Triennial1(5),0.12725,4,0.01,0.5,0,-4.01903e-7,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,LnQ_base_Triennial2(6),-0.565807,-1,-5,5,-2,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,LnQ_base_AFSCslope(7),1.39628,-1,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,LnQ_base_NWFSCslope(8),1.50948,-1,-5,5,-1,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,LnQ_base_NWFSCcombo(9),0.453753,-1,-5,5,-5,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_peak_Trawl_N(1),28.7498,1,10,60,30,-8.62738e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_top_logit_Trawl_N(1),-7,3,-7,7,0,-3.49532e-7,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_ascend_se_Trawl_N(1),4.29517,3,-5,10,3,1.8385e-4,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_descend_se_Trawl_N(1),6.92892,4,-5,10,5,-2.65219e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_start_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_end_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Retain_L_infl_Trawl_N(1),29.9669,3,5,70,23,-3.34198e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Retain_L_width_Trawl_N(1),2.86395,3,0.1,40,2,-6.4332e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Retain_L_asymptote_logit_Trawl_N(1),6.28753,3,-10,10,2.19722,4.50661e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Retain_L_maleoffset_Trawl_N(1),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_peak_Trawl_S(2),32.2725,1,10,60,30,-1.82852e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_top_logit_Trawl_S(2),-0.337821,3,-7,7,0,-1.12303e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_ascend_se_Trawl_S(2),4.47033,3,-5,10,3,9.04981e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_descend_se_Trawl_S(2),4.77191,4,-5,10,5,-2.43501e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_start_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_end_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Retain_L_infl_Trawl_S(2),22.9479,3,5,70,23,-2.94671e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Retain_L_width_Trawl_S(2),2.35157,3,0.1,40,2,-2.30649e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Retain_L_asymptote_logit_Trawl_S(2),7.24269,3,-10,10,2.19722,7.29477e-7,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_peak_Non-trawl_N(3),45.035,2,10,60,30,1.33682e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_top_logit_Non-trawl_N(3),-1.90289,3,-7,7,0,4.1628e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_ascend_se_Non-trawl_N(3),4.73499,3,-5,10,3,-1.909e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_descend_se_Non-trawl_N(3),5.23753,4,-5,10,5,8.24017e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_start_logit_Non-trawl_N(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_end_logit_Non-trawl_N(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Retain_L_infl_Non-trawl_N(3),28.5957,3,5,70,23,-1.32326e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Retain_L_width_Non-trawl_N(3),3.50887,3,0.1,40,2,-4.07812e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Retain_L_asymptote_logit_Non-trawl_N(3),2.78815,3,-10,10,2.19722,-1.09325e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Retain_L_maleoffset_Non-trawl_N(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_peak_Non-trawl_S(4),40.1849,2,10,60,30,-1.78309e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_top_logit_Non-trawl_S(4),-1.67694,3,-7,7,0,1.3729e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_ascend_se_Non-trawl_S(4),4.45723,3,-5,10,3,4.2105e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_descend_se_Non-trawl_S(4),4.72388,4,-5,10,5,7.6629e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_start_logit_Non-trawl_S(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_end_logit_Non-trawl_S(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Retain_L_infl_Non-trawl_S(4),25.3309,3,5,70,23,-1.1955e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Retain_L_width_Non-trawl_S(4),2.09268,3,0.1,40,2,-1.93871e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Retain_L_asymptote_logit_Non-trawl_S(4),2.90991,3,-10,10,2.19722,2.37506e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Retain_L_maleoffset_Non-trawl_S(4),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_peak_Triennial1(5),23.1934,2,10,60,30,-1.51496e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_top_logit_Triennial1(5),-7,3,-7,7,-7,6.77123e-7,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_ascend_se_Triennial1(5),3.9028,3,-5,10,3,5.69508e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_descend_se_Triennial1(5),3.86236,4,-5,10,5,-9.12171e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_start_logit_Triennial1(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_end_logit_Triennial1(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_peak_Triennial2(6),21.1925,2,10,60,30,-4.01571e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_top_logit_Triennial2(6),-7,3,-7,7,0,-1.36219e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_ascend_se_Triennial2(6),3.89651,3,-5,10,3,4.28483e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_descend_se_Triennial2(6),4.64203,4,-5,10,5,3.39302e-8,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_start_logit_Triennial2(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_end_logit_Triennial2(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_peak_AFSCslope(7),19.7594,2,10,60,30,-5.50285e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_top_logit_AFSCslope(7),-7,3,-7,7,-7,-2.25578e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_ascend_se_AFSCslope(7),3.49647,3,-5,10,3,4.64481e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_descend_se_AFSCslope(7),5.69548,4,-5,10,5,-1.61297e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_start_logit_AFSCslope(7),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_end_logit_AFSCslope(7),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_peak_NWFSCslope(8),21.3412,2,10,60,30,-5.00526e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_top_logit_NWFSCslope(8),-7,3,-7,7,0,-1.26666e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_ascend_se_NWFSCslope(8),3.669,3,-5,10,3,6.28903e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_descend_se_NWFSCslope(8),6.13673,4,-5,10,5,3.13512e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_start_logit_NWFSCslope(8),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_end_logit_NWFSCslope(8),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_peak_NWFSCcombo(9),27.0472,2,10,60,30,-2.86307e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_top_logit_NWFSCcombo(9),-0.885964,3,-7,7,0,1.09949e-4,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Size_DblN_ascend_se_NWFSCcombo(9),4.55617,3,-5,10,3,6.7988e-5,No_prior,NA,NA,NA,NA,NA
