Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.blkret.T3.blksel.T3,VonBert_K_Mal_GP_1,0.0167854,-3,-3,3,0.0167854,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,CV_young_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,CV_old_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Wtlen_1_Mal_GP_1,6.70835e-6,-3,0,100,6.70835e-6,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Wtlen_2_Mal_GP_1,3.17325,-3,0,100,3.17325,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,CohortGrowDev,1,-1,0.1,10,1,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,FracFemale_GP_1,0.5,-99,1e-8,1,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,SR_LN(R0),9.4764,4,7,13,9.33,4.04309e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,SR_BH_steep,0.72,-2,0.2,1,0.72,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,SR_sigmaR,0.5,-4,0,2,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,SR_regime,0,-4,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,SR_autocorr,0,-1,-1,1,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_InitAge_1,0.015099,6,-5,5,0,-3.93808e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1901,0.0156478,6,-5,5,0,2.5767e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1902,0.0159583,6,-5,5,0,1.05591e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1903,0.0159662,6,-5,5,0,-3.67195e-9,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1904,0.014391,6,-5,5,0,4.77409e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1905,0.012722,6,-5,5,0,2.15066e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1906,0.0118783,6,-5,5,0,4.78567e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1907,0.0110155,6,-5,5,0,7.07178e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1908,0.00923947,6,-5,5,0,-4.00342e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1909,0.00795069,6,-5,5,0,6.3679e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1910,0.00559153,6,-5,5,0,-1.55706e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1911,0.00466488,6,-5,5,0,-4.30225e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1912,0.00742413,6,-5,5,0,9.63138e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1913,0.0108543,6,-5,5,0,5.55297e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1914,0.0108445,6,-5,5,0,1.09028e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1915,0.00544901,6,-5,5,0,2.15952e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1916,0.00362817,6,-5,5,0,4.12176e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1917,0.00229819,6,-5,5,0,4.28922e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1918,3.60697e-4,6,-5,5,0,4.90436e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1919,8.88333e-6,6,-5,5,0,1.25385e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1920,-0.00178715,6,-5,5,0,1.46172e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1921,-0.00910582,6,-5,5,0,1.10442e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1922,-0.00724473,6,-5,5,0,1.1409e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1923,-0.00874935,6,-5,5,0,9.28775e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1924,-0.0111675,6,-5,5,0,6.53785e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1925,-0.0137112,6,-5,5,0,8.10411e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1926,-0.0163472,6,-5,5,0,8.07114e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1927,-0.0190342,6,-5,5,0,7.5087e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1928,-0.0217239,6,-5,5,0,1.41061e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1929,-0.0243622,6,-5,5,0,1.30148e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1930,-0.0268915,6,-5,5,0,1.00636e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1931,-0.0292544,6,-5,5,0,1.21573e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1932,-0.0313986,6,-5,5,0,1.73527e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1933,-0.0332833,6,-5,5,0,1.14438e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1934,-0.0348869,6,-5,5,0,1.94025e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1935,-0.0362164,6,-5,5,0,1.26964e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1936,-0.0373184,6,-5,5,0,2.01445e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1937,-0.0382906,6,-5,5,0,1.54702e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1938,-0.0392913,6,-5,5,0,1.1953e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1939,-0.0405489,6,-5,5,0,1.929e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1940,-0.0423665,6,-5,5,0,1.92922e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1941,-0.0451191,6,-5,5,0,1.51162e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1942,-0.0492411,6,-5,5,0,1.01564e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1943,-0.0552025,6,-5,5,0,1.9184e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1944,-0.0634716,6,-5,5,0,3.67913e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1945,-0.0744681,6,-5,5,0,2.24606e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1946,-0.0885104,6,-5,5,0,1.83075e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1947,-0.105767,6,-5,5,0,-1.22295e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1948,-0.126219,6,-5,5,0,9.61231e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1949,-0.149646,6,-5,5,0,-1.28913e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1950,-0.175634,6,-5,5,0,2.7717e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1951,-0.203101,6,-5,5,0,5.7512e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1952,-0.231707,6,-5,5,0,1.37956e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1953,-0.260645,6,-5,5,0,1.72015e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1954,-0.28904,6,-5,5,0,1.0621e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1955,-0.315973,6,-5,5,0,1.39741e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1956,-0.34053,6,-5,5,0,1.1355e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1957,-0.361759,6,-5,5,0,-5.1029e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1958,-0.37874,6,-5,5,0,-4.79886e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1959,-0.390513,6,-5,5,0,3.12658e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1960,-0.396006,6,-5,5,0,1.43814e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1961,-0.394092,6,-5,5,0,-1.31411e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1962,-0.383717,6,-5,5,0,-1.10656e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1963,-0.3638,6,-5,5,0,2.39332e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1964,-0.333652,6,-5,5,0,-1.15853e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1965,-0.293404,6,-5,5,0,-1.2159e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1966,-0.244162,6,-5,5,0,-3.16924e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1967,-0.188478,6,-5,5,0,-2.67743e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1968,-0.130034,6,-5,5,0,-2.17759e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1969,-0.0729379,6,-5,5,0,-4.66058e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1970,-0.0201964,6,-5,5,0,-8.36596e-8,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1971,0.0278149,6,-5,5,0,1.33733e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1972,0.0716439,6,-5,5,0,4.5228e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1973,0.109313,6,-5,5,0,1.03653e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1974,0.134804,6,-5,5,0,1.21826e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1975,0.141194,6,-5,5,0,1.47951e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1976,0.125713,6,-5,5,0,2.56005e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1977,0.0949666,6,-5,5,0,2.71796e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1978,0.0620439,6,-5,5,0,2.5891e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1979,0.040937,6,-5,5,0,2.18247e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1980,0.0397178,6,-5,5,0,3.30028e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1981,0.0547408,6,-5,5,0,2.79392e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1982,0.0691259,6,-5,5,0,4.4353e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1983,0.0668691,6,-5,5,0,4.91766e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1984,0.0488734,6,-5,5,0,2.12717e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1985,0.025334,6,-5,5,0,1.87907e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1986,0.00327083,6,-5,5,0,2.24788e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1987,-0.0096508300000000009,6,-5,5,0,1.39311e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1988,-0.00657214,6,-5,5,0,1.60129e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1989,0.00176184,6,-5,5,0,3.731e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1990,0.00157374,6,-5,5,0,-2.05047e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1991,-0.0517839,6,-5,5,0,-1.15685e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1992,-0.119875,6,-5,5,0,-3.08947e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1993,-0.178927,6,-5,5,0,-3.77783e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1994,-0.283365,6,-5,5,0,-4.56701e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Early_RecrDev_1995,-0.330854,6,-5,5,0,-3.49663e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_1996,-0.503311,6,-5,5,0,-2.05077e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_1997,-0.451465,6,-5,5,0,-5.48202e-9,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_1998,-0.397821,6,-5,5,0,-1.74366e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_1999,-0.220886,6,-5,5,0,-8.96653e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_2000,0.00408966,6,-5,5,0,4.44973e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_2001,0.245092,6,-5,5,0,-1.88841e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_2002,0.268082,6,-5,5,0,-8.15101e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_2003,1.064,6,-5,5,0,-3.21711e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_2004,0.323767,6,-5,5,0,-7.15701e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_2005,0.381748,6,-5,5,0,-3.293e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_2006,0.395481,6,-5,5,0,-2.62688e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_2007,0.524686,6,-5,5,0,-5.93227e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_2008,0.711962,6,-5,5,0,-1.08869e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_2009,0.259354,6,-5,5,0,-2.3745e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_2010,-0.00189996,6,-5,5,0,-4.07266e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_2011,-0.14109,6,-5,5,0,-7.23266e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_2012,-0.287362,6,-5,5,0,-9.32239e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_2013,-0.37258,6,-5,5,0,-5.72624e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_2014,-0.374583,6,-5,5,0,-1.33207e-6,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_2015,-0.367231,6,-5,5,0,-7.24395e-8,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_2016,-0.336955,6,-5,5,0,-1.74642e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_2017,-0.358921,6,-5,5,0,5.05156e-8,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Main_RecrDev_2018,-0.364149,6,-5,5,0,-6.86386e-8,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Late_RecrDev_2019,-0.048553,5,-5,5,0,-5.19948e-8,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Late_RecrDev_2020,-0.00425827,5,-5,5,0,2.08982e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Late_RecrDev_2021,0.0436518,5,-5,5,0,-3.69685e-7,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Late_RecrDev_2022,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,ForeRecr_2023,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,ForeRecr_2024,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,ForeRecr_2025,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,ForeRecr_2026,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,ForeRecr_2027,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,ForeRecr_2028,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,ForeRecr_2029,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,ForeRecr_2030,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,ForeRecr_2031,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,ForeRecr_2032,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,ForeRecr_2033,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,ForeRecr_2034,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,LnQ_base_Triennial1(4),-0.397969,-1,-5,5,-2.17642,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Q_extraSD_Triennial1(4),0.103759,4,0.01,0.5,0.05,3.18165e-7,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,LnQ_base_NWFSCcombo(6),0.356617,-1,-5,5,-0.840803,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_peak_Trawl_N(1),25.1745,1,10,60,30,-4.19619e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_top_logit_Trawl_N(1),-15,-3,-16,16,-15,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_ascend_se_Trawl_N(1),4.29506,3,-5,10,3,5.06835e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_descend_se_Trawl_N(1),6.79881,4,-5,10,5,-2.39117e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_start_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_end_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Retain_L_infl_Trawl_N(1),34.8767,3,5,70,23,9.64854e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Retain_L_width_Trawl_N(1),2.2353,3,0.1,40,2,3.69222e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Retain_L_asymptote_logit_Trawl_N(1),23.7595,3,-10,25,2.19722,9.25021e-8,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Retain_L_maleoffset_Trawl_N(1),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_peak_Trawl_S(2),19.7032,1,10,60,30,5.36805e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_top_logit_Trawl_S(2),-0.670681,3,-7,7,0,8.16895e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_ascend_se_Trawl_S(2),4.10761,3,-5,10,3,-5.74496e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_descend_se_Trawl_S(2),5.28177,4,-5,10,5,4.27113e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_start_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_end_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Retain_L_infl_Trawl_S(2),28.5321,3,5,70,23,-8.89533e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Retain_L_width_Trawl_S(2),2.01284,3,0.1,40,2,-2.9126e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Retain_L_asymptote_logit_Trawl_S(2),10,-3,-10,11,10,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_peak_Non-trawl(3),44.9101,2,10,60,30,1.77636e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_top_logit_Non-trawl(3),-3.56079,3,-7,7,0,2.20653e-6,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_ascend_se_Non-trawl(3),5.03124,3,-5,10,3,-2.44693e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_descend_se_Non-trawl(3),4.6382,4,-5,10,5,1.35761e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_start_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_end_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Retain_L_infl_Non-trawl(3),25.4562,3,5,70,23,1.92389e-6,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Retain_L_width_Non-trawl(3),2.96984,3,0.1,40,2,2.51987e-8,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Retain_L_asymptote_logit_Non-trawl(3),1.51842,3,-10,10,2.19722,3.4262e-6,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Retain_L_maleoffset_Non-trawl(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_peak_Triennial1(4),26.7237,2,10,60,30,-2.27202e-6,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_top_logit_Triennial1(4),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_ascend_se_Triennial1(4),4.10888,3,-5,10,3,3.04219e-6,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_descend_se_Triennial1(4),3.17411,4,-5,10,5,-5.35762e-7,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_start_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_end_logit_Triennial1(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,SzSel_Male_Peak_Triennial1(4),-1.97912,3,-15,15,-2.85457,-7.63385e-7,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,SzSel_Male_Ascend_Triennial1(4),-0.116923,3,-15,15,-0.150036,-5.24879e-7,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,SzSel_Male_Descend_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,SzSel_Male_Final_Triennial1(4),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,SzSel_Male_Scale_Triennial1(4),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_peak_Triennial2(5),23.6718,2,10,60,30,1.3388e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_top_logit_Triennial2(5),-7,-3,-16,16,-7,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_ascend_se_Triennial2(5),4.38481,3,-5,10,3,-1.4178e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_descend_se_Triennial2(5),4.08596,4,-5,10,5,2.754e-6,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_start_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,Size_DblN_end_logit_Triennial2(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T3.blksel.T3,SzSel_Male_Peak_Triennial2(5),-1.88624,3,-15,15,-2.85457,5.29291e-6,No_prior,NA,NA,NA,NA,NA
